      1.75000000e+03      -1.51832441e+00      -1.46489954e+00      -1.41900071e+00      -1.17322606e+00
      1.76000000e+03      -1.12660972e+00      -1.75349484e+00      -1.02913250e+00      -1.46724249e+00
      1.77000000e+03      -1.40677286e+00      -1.04638575e+00      -1.47570736e+00      -1.24879749e+00
      1.78000000e+03      -1.32929915e+00      -9.26052471e-01      -1.44827219e+00      -1.27539990e+00
      1.79000000e+03      -9.44348699e-01      -1.50861778e+00      -9.12510847e-01      -1.41511073e+00
      1.80000000e+03      -1.28803357e+00      -1.25685757e+00      -1.15913790e+00      -8.78353854e-01
      1.81000000e+03      -1.30207688e+00      -9.06558769e-01      -1.29372946e+00      -8.82075835e-01
      1.82000000e+03      -7.37583486e-01      -1.10722742e+00      -8.63873398e-01      -1.47811051e+00
      1.83000000e+03      -9.76487513e-01      -9.24351211e-01      -1.02418990e+00      -1.06446774e+00
      1.84000000e+03      -1.24735598e+00      -8.68238817e-01      -1.13592944e+00      -5.41047625e-01
      1.85000000e+03      -7.34569902e-01      -1.22573301e+00      -6.52131911e-01      -9.83667005e-01
      1.86000000e+03      -7.34887911e-01      -7.96440128e-01      -8.20624916e-01      -1.04818217e+00
      1.87000000e+03      -1.01244440e+00      -3.75084030e-01      -1.12160262e+00      -6.95591343e-01
      1.88000000e+03      -6.29298261e-01      -9.77477051e-01      -5.77587442e-01      -8.25583041e-01
      1.89000000e+03      -6.24841237e-01      -1.02965392e+00      -4.99576378e-01      -6.61796960e-01
      1.90000000e+03      -9.16362435e-01      -3.69954523e-01      -9.29049675e-01      -4.07215156e-01
      1.91000000e+03      -4.62342543e-01      -4.98385666e-01      -5.91561243e-01      -8.77857630e-01
      1.92000000e+03      -3.45899968e-01      -7.19145701e-01      -3.73478583e-01      -8.00118068e-01
      1.93000000e+03      -8.19413977e-01      -4.42084013e-01      -6.98799593e-01      -8.78414480e-02
      1.94000000e+03      -4.91511555e-01      -5.66086088e-01      -4.26355582e-01      -3.74578513e-01
      1.95000000e+03      -1.25012184e-01      -5.12566037e-01      -2.25336968e-01      -8.07066707e-01
      1.96000000e+03      -5.29809152e-01      -2.15581933e-02      -6.26283663e-01      -3.04839623e-01
      1.97000000e+03      -4.28810829e-01      -3.57332458e-01      -3.58550594e-01      -1.51270183e-01
      1.98000000e+03      -7.14065297e-02      -7.16807702e-01       4.70201282e-02      -3.69299473e-01
      1.99000000e+03      -3.66071563e-01      -3.13750830e-02      -3.99260928e-01      -1.29159391e-01
      2.00000000e+03      -2.60792966e-01       1.43202989e-01      -3.89533688e-01      -2.34998818e-01
      2.01000000e+03       1.31102215e-01      -3.96885631e-01       1.24117550e-01      -4.17386545e-01
      2.02000000e+03      -2.40166544e-01      -1.97211070e-01      -1.13607503e-01       1.74596543e-01
      2.03000000e+03      -2.70315361e-01       8.15965800e-02      -2.23785245e-01       2.18337583e-01
      2.04000000e+03       3.00901002e-01      -8.64138828e-02       1.88840830e-01      -4.15488649e-01
      2.05000000e+03       7.55449153e-02       1.69967451e-01      -5.98554698e-03      -6.95803681e-02
      2.06000000e+03      -1.96721390e-01       2.02506953e-01      -1.10152098e-01       4.56664087e-01
      2.07000000e+03       2.88015666e-01      -2.34333206e-01       3.96625773e-01       8.45785923e-02
      2.08000000e+03       2.73799656e-01       1.88701052e-01       2.21143887e-01       3.43042318e-02
      2.09000000e+03       2.28445175e-02       6.74107150e-01      -1.02256597e-01       3.07038859e-01
      2.10000000e+03       4.17438977e-01       9.89255625e-02       4.30922459e-01       1.38913427e-01
      2.11000000e+03       3.91393956e-01      -1.00651250e-02       5.20659323e-01       3.69627285e-01
      2.12000000e+03       8.35259670e-02       5.92725027e-01       1.10339003e-01       6.71355355e-01
      2.13000000e+03       5.56344646e-01       5.04327446e-01       4.35462192e-01       1.49146260e-01
      2.14000000e+03       6.87809241e-01       3.55983320e-01       6.23324581e-01       1.66513591e-01
      2.15000000e+03       2.06650634e-01       6.06448470e-01       3.07446752e-01       9.02424317e-01
      2.16000000e+03       5.15259944e-01       4.02617450e-01       6.11188864e-01       6.84300980e-01
