      8.10000000e+02       9.71027075e+01      -1.48681373e+02       1.33469159e+02      -4.18904939e+01
      8.20000000e+02      -5.92166431e+01       5.98253828e+01      -4.93646666e+01       8.87559268e+01
      8.30000000e+02      -2.51263438e+01       1.10657571e+02      -5.84203177e+01       1.28890903e+01
      8.40000000e+02       1.27501995e+02      -6.76738971e+01       1.07266823e+02      -1.27094921e+02
      8.50000000e+02      -4.11002184e+01       7.98994521e+00      -1.41168684e+01       8.72271415e+01
      8.60000000e+02      -8.04059316e+01       4.40146457e+01      -5.17556213e+01       1.28146907e+02
      8.70000000e+02       1.19958878e+02      -6.44350226e+01       1.01910531e+02      -1.17434386e+02
      8.80000000e+02       1.92068125e+01       6.82630886e+01      -1.50721293e+01      -3.23977720e+01
      8.90000000e+02      -8.80109097e+01       9.35284949e+01      -8.06529347e+01       1.15135349e+02
      9.00000000e+02       7.81634238e+01      -1.30149870e+02       1.14737054e+02      -2.27506075e+01
      9.10000000e+02       3.03506807e+01      -1.83182550e+01       3.43987081e+01      -6.43113409e+00
      9.20000000e+02      -7.74183142e+01       1.66919960e+02      -1.12729510e+02       6.32278636e+01
      9.30000000e+02       8.26141883e+01      -3.29715456e+01       6.75538664e+01      -7.71965096e+01
      9.40000000e+02       4.55937311e+01      -8.58509011e+01       7.62081529e+01       4.04901655e+00
      9.50000000e+02      -1.09755576e+02       8.13208844e+01      -8.51477148e+01       1.53582406e+02
      9.60000000e+02       6.00069528e+01       5.14517482e+00       3.70668396e+01      -6.22189680e+01
      9.70000000e+02       1.01256323e+02      -1.87403044e+01       6.94942643e+01      -1.12010284e+02
      9.80000000e+02      -9.77931799e+01       9.21375540e+01      -8.47585130e+01       1.30414138e+02
      9.90000000e+02       1.00853924e+00      -5.15256280e+01       3.68356432e+01       5.36814444e+01
      1.00000000e+03       1.04780244e+02      -8.11163682e+01       1.02918765e+02      -8.65826424e+01
      1.01000000e+03      -5.88343143e+01       1.50494033e+02      -9.52419468e+01       4.35822261e+01
      1.02000000e+03      -6.65656668e+00       4.53407835e+01      -1.61493213e+01       1.74651025e+01
